I-0,I-1,Desired,O-0,Actual,Correct
0.528347,0.535905,1,0.962381,1,1
0.562456,0.631259,1,0.991995,1,1
0.487057,0.425735,1,0.718299,1,1
0.457358,0.325608,0,0.217443,0,1
0.60328,0.894354,1,0.999156,1,1
0.697141,0.441395,1,0.99258,1,1
0.809441,0.608688,1,0.999221,1,1
0.367952,0.420614,0,0.135003,0,1
0.379499,0.478881,0,0.340126,0,1
0.504854,0.330529,0,0.473092,-1,0
0.250222,0.260132,0,0.0010017,0,1
0.764805,0.735513,1,0.999399,1,1
0.268994,0.277035,0,0.0018353,0,1
0.440492,0.465557,1,0.62501,1,1
0.542664,0.868403,1,0.998419,1,1
0.429255,0.343803,0,0.161356,0,1
0.732447,0.651444,1,0.998896,1,1
0.461636,0.581146,0,0.929416,1,0
0.484885,0.524371,1,0.907172,1,1
0.678856,0.81814,1,0.99928,1,1
0.300377,0.244919,0,0.00222541,0,1
0.403324,0.488625,1,0.507976,-1,0
0.348493,0.21678,0,0.00409054,0,1
0.459176,0.359563,0,0.331693,0,1
0.267243,0.305025,0,0.0026309,0,1
0.699402,0.464463,1,0.994168,1,1
0.764384,0.886151,1,0.999631,1,1
0.507048,0.321183,1,0.449524,-1,0
0.84211,0.655819,1,0.99947,1,1
0.512212,0.646174,1,0.985593,1,1
0.668262,0.43185,1,0.987666,1,1
0.62367,0.82515,1,0.998974,1,1
0.513387,0.898133,1,0.99828,1,1
0.429654,0.480521,0,0.621651,1,0
0.185461,0.149018,0,9.15718e-05,0,1
0.314561,0.23259,0,0.00250731,0,1
0.403967,0.429463,0,0.294111,0,1
0.346365,0.310941,0,0.0161768,0,1
0.536082,0.495386,0,0.946905,1,0
0.66055,0.962017,1,0.999537,1,1
0.624956,0.519548,1,0.990307,1,1
0.496476,0.359464,0,0.536975,-1,0
0.427305,0.528596,1,0.760747,1,1
0.274269,0.30602,0,0.00309331,0,1
0.431427,0.510599,0,0.727595,1,0
0.666467,0.670783,1,0.998255,1,1
0.416689,0.199479,0,0.0141769,0,1
0.506715,0.234528,0,0.170877,0,1
0.346786,0.328491,0,0.021398,0,1
0.334552,0.45104,0,0.103918,0,1
0.397673,0.38994,0,0.160984,0,1
0.512699,0.464463,0,0.883103,1,0
0.47828,0.419073,1,0.656092,1,1
0.347429,0.305672,0,0.0152792,0,1
0.390913,0.381935,0,0.125888,0,1
0.650199,0.868005,1,0.999304,1,1
0.637988,0.419769,1,0.977466,1,1
0.554566,0.642893,1,0.991998,1,1
0.5541,0.797807,1,0.997745,1,1
0.238054,0.242831,0,0.000633607,0,1
0.494038,0.58562,1,0.962063,1,1
0.259331,0.161795,0,0.000340759,0,1
0.309863,0.288868,0,0.00515529,0,1
0.293772,0.316907,0,0.00551459,0,1
0.679167,0.821024,1,0.99929,1,1
0.360749,0.291701,0,0.016632,0,1
0.478856,0.570954,1,0.94118,1,1
0.330629,0.386758,0,0.0364524,0,1
0.904987,0.613809,1,0.999552,1,1
0.658333,0.525464,1,0.994203,1,1
0.507668,0.455614,1,0.85792,1,1
0.77551,0.875015,1,0.999636,1,1
0.575665,0.702253,1,0.996364,1,1
0.426064,0.398888,0,0.30019,0,1
0.304388,0.218868,0,0.00167558,0,1
0.589184,0.868204,1,0.998932,1,1
0.517686,0.440699,0,0.857585,1,0
0.501374,0.371396,0,0.608007,1,0
0.367819,0.315466,0,0.0281353,0,1
0.788409,0.614952,1,0.999125,1,1
0.76516,0.623901,1,0.999008,1,1
0.337589,0.128246,0,0.000943277,0,1
0.410195,0.359762,0,0.137035,0,1
0.908001,0.753759,1,0.999694,1,1
0.638187,0.829575,1,0.9991,1,1
0.493772,0.530486,1,0.926433,1,1
0.288276,0.296275,0,0.00361393,0,1
0.435882,0.326403,0,0.145388,0,1
0.851308,0.665563,1,0.999511,1,1
0.654455,0.709064,1,0.998467,1,1
0.746365,0.829923,1,0.999528,1,1
0.764583,0.872629,1,0.999617,1,1
0.383067,0.304031,0,0.0332696,0,1
0.530873,0.638319,1,0.988223,1,1
0.481715,0.355785,1,0.439665,-1,0
0.286037,0.161148,0,0.000545468,0,1
0.704588,0.650599,1,0.998601,1,1
0.320346,0.226375,0,0.00258863,0,1
0.291135,0.351808,0,0.00879262,0,1
0.182646,0.229557,0,0.000205108,0,1
0.441223,0.526757,0,0.806089,1,0
0.482336,0.372489,0,0.507406,-1,0
0.736613,0.894802,1,0.999596,1,1
0.433333,0.421509,0,0.419557,-1,0
0.384641,0.37229,0,0.0962166,0,1
0.293196,0.329137,0,0.00653764,0,1
0.530253,0.329038,1,0.608135,1,1
0.408998,0.351112,0,0.118472,0,1
0.281715,0.211709,0,0.000968708,0,1
0.237855,0.150211,0,0.000207248,0,1
0.234464,0.21504,0,0.00041895,0,1
0.538542,0.930547,1,0.99886,1,1
0.4543,0.683311,1,0.975779,1,1
0.66117,0.857167,1,0.999319,1,1
0.296875,0.401772,0,0.0214775,0,1
0.446609,0.28499,0,0.101242,0,1
0.458821,0.331872,0,0.241072,0,1
0.660816,0.549179,1,0.995427,1,1
0.341246,0.24303,0,0.00515653,0,1
0.33586,0.40386,0,0.0531744,0,1
0.849712,0.612666,1,0.999402,1,1
0.46199,0.387305,0,0.449514,-1,0
0.52777,0.367965,1,0.724265,1,1
0.512988,0.536103,1,0.951026,1,1
0.420058,0.326105,0,0.104504,0,1
0.697119,0.505678,1,0.995788,1,1
0.670988,0.883914,1,0.999423,1,1
0.261237,0.330927,0,0.00336848,0,1
0.350709,0.443483,0,0.130559,0,1
0.548449,0.608887,1,0.987785,1,1
0.670833,0.368065,1,0.976584,1,1
0.243595,0.145339,0,0.000215528,0,1
0.381073,0.404457,0,0.140865,0,1
0.343107,0.278626,0,0.00917449,0,1
0.692487,0.967735,1,0.999606,1,1
0.349889,0.281211,0,0.0110989,0,1
0.861902,0.682814,1,0.999561,1,1
0.317509,0.340274,0,0.013275,0,1
0.538785,0.550819,1,0.973426,1,1
0.458998,0.50518,1,0.815999,1,1
0.222451,0.219216,0,0.000356431,0,1
0.632846,0.202512,1,0.689986,1,1
0.415004,0.462425,0,0.473163,-1,0
0.411414,0.226872,0,0.0191956,0,1
0.43668,0.427276,1,0.460351,-1,0
0.422939,0.432695,0,0.40421,-1,0
0.42582,0.359712,0,0.18628,0,1
0.600288,0.650499,1,0.995875,1,1
0.174535,0.307312,0,0.000445712,0,1
0.379322,0.394513,0,0.118305,0,1
0.570745,0.723482,1,0.996744,1,1
0.677017,0.831116,1,0.999311,1,1
0.295301,0.157768,0,0.000620288,0,1
0.633178,0.742324,1,0.998486,1,1
0.798116,0.632005,1,0.999244,1,1
0.70727,0.74998,1,0.999189,1,1
0.6416,0.600087,1,0.996208,1,1
0.127238,0.100411,0,2.85297e-05,0,1
0.279145,0.306616,0,0.00345968,0,1
0.413675,0.448206,0,0.411411,-1,0
0.372651,0.36543,0,0.0671137,0,1
0.315714,0.313775,0,0.00851729,0,1
0.84508,0.682516,1,0.999524,1,1
0.532447,0.776677,1,0.996663,1,1
0.454255,0.647069,1,0.963345,1,1
0.351884,0.261425,0,0.00858585,0,1
0.434065,0.462226,0,0.578816,-1,0
0.721919,0.457752,1,0.995362,1,1
0.601862,0.69748,1,0.997198,1,1
0.475155,0.525464,1,0.89106,1,1
0.612965,0.458995,1,0.978072,1,1
0.162389,0.0836117,0,3.7423e-05,0,1
0.561879,0.489271,1,0.963527,1,1
0.67234,0.567027,1,0.996557,1,1
0.343063,0.45278,0,0.12712,0,1
0.305186,0.487482,0,0.094473,0,1
0.672606,0.852991,1,0.999354,1,1
0.525953,0.56116,1,0.970727,1,1
0.14324,0.0987899,0,3.37906e-05,0,1
0.417775,0.472318,0,0.526765,-1,0
0.74047,0.609335,1,0.998692,1,1
0.519814,0.580201,1,0.973869,1,1
0.58555,0.778865,1,0.998127,1,1
0.0715869,0.250338,0,5.0475e-05,0,1
0.532646,0.348377,1,0.686109,1,1
0.640514,0.287873,1,0.897862,1,1
0.891933,0.592133,1,0.999487,1,1
0.542841,0.643191,1,0.990581,1,1
0.554366,0.354989,1,0.793301,1,1
0.644969,0.547638,1,0.994332,1,1
0.408577,0.457901,0,0.419772,-1,0
0.366024,0.456658,1,0.209671,0,0
0.55215,0.577715,1,0.984039,1,1
0.30973,0.123628,0,0.000525197,0,1
0.478191,0.508213,1,0.872885,1,1
0.733887,0.825498,1,0.99949,1,1
0.632646,0.869099,1,0.999224,1,1
0.460328,0.600535,1,0.942809,1,1
0.923404,0.777473,1,0.999721,1,1
0.607646,0.844142,1,0.998949,1,1
0.493196,0.324066,1,0.383597,0,0
0.290714,0.220857,0,0.00130811,0,1
0.340403,0.358668,0,0.0294971,0,1
0.445922,0.379251,0,0.332538,0,1
0.680541,0.844241,1,0.999362,1,1
0.163165,0.0921728,0,4.05589e-05,0,1
0.732957,0.739987,1,0.999284,1,1
0.50574,0.597303,1,0.972788,1,1
0.503923,0.314521,1,0.406719,-1,0
0.45,0.402518,0,0.440381,-1,0
0.578435,0.485841,1,0.971329,1,1
0.5041,0.811975,1,0.996491,1,1
0.679721,0.434037,1,0.989813,1,1
0.707979,0.604164,1,0.99819,1,1
0.527682,0.545102,1,0.965809,1,1
0.632779,0.268136,1,0.851455,1,1
0.576485,0.72731,1,0.997036,1,1
0.310284,0.241688,0,0.00261184,0,1
0.500199,0.49653,0,0.900966,1,0
0.806272,0.622708,1,0.999253,1,1
0.701618,0.442738,1,0.993106,1,1
0.305253,0.232142,0,0.00205413,0,1
0.64898,0.489619,1,0.990803,1,1
0.334929,0.282007,0,0.00805622,0,1
0.242442,0.163286,0,0.000259628,0,1
0.852881,0.637822,1,0.999466,1,1
0.882402,0.624846,1,0.999519,1,1
0.693573,0.914539,1,0.999539,1,1
0.273072,0.182725,0,0.000564333,0,1
0.628879,0.757189,1,0.998562,1,1
0.250177,0.111293,0,0.000164294,0,1
0.474978,0.479925,1,0.812168,1,1
0.622385,0.767182,1,0.998566,1,1
0.527438,0.647815,1,0.988739,1,1
0.174801,0.12591,0,6.33317e-05,0,1
0.548471,0.489868,1,0.954348,1,1
0.430762,0.589299,1,0.889183,1,1
0.929455,0.792089,1,0.999733,1,1
0.295501,0.39158,0,0.0178011,0,1
0.88453,0.640307,1,0.999547,1,1
0.631693,0.899376,1,0.999316,1,1
0.501551,0.550819,1,0.949789,1,1
0.524025,0.474009,1,0.914893,1,1
0.416977,0.486537,0,0.575928,-1,0
0.416534,0.29717,0,0.0632365,0,1
0.727815,0.779263,1,0.999373,1,1
0.491822,0.448505,1,0.797174,1,1
0.307646,0.242085,0,0.00248595,0,1
0.3043,0.272312,0,0.00358442,0,1
0.591888,0.701756,1,0.99697,1,1
0.422961,0.312284,0,0.0909774,0,1
0.414384,0.353349,0,0.13652,0,1
0.402859,0.19063,0,0.00908715,0,1
0.338121,0.22374,0,0.00362775,0,1
0.551973,0.719007,1,0.995788,1,1
0.611037,0.514179,1,0.987443,1,1
0.549668,0.599988,1,0.986863,1,1
0.230674,0.416687,0,0.00617511,0,1
0.634685,0.299159,1,0.901187,1,1
0.518883,0.723333,1,0.99382,1,1
0.486968,0.597651,1,0.96278,1,1
0.696121,0.698326,1,0.998856,1,1
0.704809,0.809987,1,0.999365,1,1
0.342265,0.351758,0,0.0276565,0,1
0.913963,0.810633,1,0.999731,1,1
0.382181,0.278427,0,0.0219781,0,1
0.652527,0.696436,1,0.998312,1,1
0.30328,0.348874,0,0.0110151,0,1
0.665093,0.705335,1,0.998574,1,1
0.77121,0.863282,1,0.999618,1,1
0.33289,0.271119,0,0.00653701,0,1
0.465381,0.242433,0,0.0812637,0,1
0.749734,0.859404,1,0.999577,1,1
0.554942,0.856372,1,0.998477,1,1
0.653191,0.543412,1,0.99471,1,1
0.438431,0.330679,0,0.162069,0,1
0.610483,0.764248,1,0.998375,1,1
0.071742,0.172036,0,2.67042e-05,0,1
0.64457,0.364237,1,0.961988,1,1
0.479898,0.745009,1,0.991387,1,1
0.364982,0.277781,0,0.0147686,0,1
0.691246,0.702551,1,0.998838,1,1
0.397695,0.465507,0,0.388401,0,1
0.286414,0.17661,0,0.000669019,0,1
0.474756,0.564939,1,0.931996,1,1
0.502793,0.527751,1,0.935219,1,1
0.182491,0.358122,0,0.000992037,0,1
0.494193,0.612715,1,0.972301,1,1
0.349956,0.331126,0,0.0239365,0,1
0.458245,0.625094,1,0.955725,1,1
0.494282,0.51045,1,0.907048,1,1
0.425754,0.49817,0,0.662668,1,0
0.506915,0.605705,1,0.975718,1,1
0.194747,0.281211,0,0.000464368,0,1
0.202793,0.196695,0,0.000197073,0,1
0.508511,0.80064,1,0.996353,1,1
0.282824,0.25869,0,0.00188305,0,1
0.440891,0.340124,0,0.192437,0,1
0.2625,0.302191,0,0.00228922,0,1
0.075266,0.0936145,0,1.59939e-05,0,1
0.26906,0.206638,0,0.000711266,0,1
0.668196,0.689327,1,0.998471,1,1
0.493927,0.544456,1,0.938025,1,1
0.493883,0.405998,1,0.688358,1,1
0.380895,0.368363,0,0.0838548,0,1
0.610683,0.677346,1,0.997043,1,1
0.397074,0.317703,0,0.0560749,0,1
0.442132,0.433341,0,0.514455,-1,0
0.668994,0.598149,1,0.997184,1,1
0.129721,0.163783,0,4.94586e-05,0,1
0.277039,0.218719,0,0.000971194,0,1
0.65871,0.799646,1,0.9991,1,1
0.491622,0.482411,0,0.863288,1,0
0.657668,0.721742,1,0.99862,1,1
0.666445,0.761166,1,0.998968,1,1
0.501707,0.450443,0,0.832425,1,0
0.424535,0.176809,0,0.011939,0,1
0.395944,0.293988,0,0.0380914,0,1
0.436547,0.30592,0,0.110642,0,1
0.655408,0.503391,1,0.992628,1,1
0.639938,0.901265,1,0.999355,1,1
0.706715,0.460436,1,0.994505,1,1
0.850643,0.722487,1,0.99959,1,1
0.466046,0.345295,0,0.317236,0,1
0.41414,0.325657,0,0.0915725,0,1
0.6793,0.86895,1,0.999417,1,1
0.57859,0.715279,1,0.996827,1,1
0.496698,0.401672,0,0.687746,1,0
0.396853,0.424691,0,0.246705,0,1
0.666888,0.822117,1,0.999235,1,1
0.654277,0.960029,1,0.99952,1,1
0.520656,0.622012,1,0.983695,1,1
0.300222,0.225828,0,0.00169625,0,1
0.863409,0.892415,1,0.999735,1,1
0.33023,0.303434,0,0.0100479,0,1
0.357602,0.205246,0,0.00419868,0,1
0.431006,0.473313,1,0.602955,1,1
0.448626,0.35489,0,0.26526,0,1
0.684929,0.792736,1,0.999225,1,1
0.304876,0.239301,0,0.00225558,0,1
0.378568,0.418327,0,0.161794,0,1
0.533821,0.536551,1,0.965996,1,1
0.613785,0.780157,1,0.998569,1,1
0.439317,0.558326,1,0.861734,1,1
0.398892,0.413554,0,0.223451,0,1
0.374468,0.224337,0,0.00807246,0,1
0.381361,0.440401,0,0.22659,0,1
0.700399,0.88804,1,0.999513,1,1
0.340935,0.390337,0,0.0484823,0,1
0.183355,0.300799,0,0.000482004,0,1
0.649357,0.817892,1,0.99912,1,1
0.377349,0.319095,0,0.0368716,0,1
0.400687,0.385167,0,0.160223,0,1
0.543839,0.419968,1,0.884859,1,1
0.691312,0.761862,1,0.999143,1,1
0.842309,0.681969,1,0.999516,1,1
0.39785,0.350316,0,0.0926278,0,1
0.447473,0.18884,0,0.0241013,0,1
0.40461,0.433192,0,0.309639,0,1
0.49324,0.425287,1,0.743206,1,1
0.3541,0.400131,0,0.075069,0,1
0.435616,0.30597,0,0.108582,0,1
0.657535,0.743517,1,0.998781,1,1
0.174291,0.356083,0,0.000824761,0,1
0.578879,0.739192,1,0.997357,1,1
0.406915,0.305174,0,0.0576963,0,1
0.393994,0.381538,0,0.133333,0,1
0.732735,0.559569,1,0.998089,1,1
0.44488,0.413952,0,0.455405,-1,0
0.603347,0.747196,1,0.998057,1,1
0.506826,0.574186,1,0.965179,1,1
0.653635,0.675804,1,0.99809,1,1
0.311946,0.378704,0,0.0211449,0,1
0.12684,0.134202,0,3.71438e-05,0,1
0.349224,0.320586,0,0.0200146,0,1
0.348914,0.304429,0,0.015499,0,1
0.431316,0.406395,0,0.352752,0,1
0.553945,0.815853,1,0.998005,1,1
0.595479,0.772054,1,0.99822,1,1
0.436215,0.304628,0,0.107861,0,1
0.468794,0.563447,1,0.923012,1,1
0.325133,0.378555,0,0.0283979,0,1
0.328657,0.277135,0,0.00652023,0,1
0.921476,0.839965,1,0.999749,1,1
0.635195,0.729547,1,0.998391,1,1
0.34293,0.32869,0,0.0196762,0,1
0.560417,0.829277,1,0.998284,1,1
0.28402,0.143797,0,0.000423665,0,1
0.747097,0.810136,1,0.999497,1,1
0.931184,0.749582,1,0.999712,1,1
0.22121,0.173428,0,0.000204965,0,1
0.403568,0.409378,0,0.230942,0,1
0.363165,0.378058,0,0.0658506,0,1
0.399712,0.423647,0,0.256107,0,1
0.624291,0.92314,1,0.999352,1,1
0.947673,0.806706,1,0.999751,1,1
0.70031,0.875363,1,0.999491,1,1
0.43453,0.392425,0,0.320289,0,1
0.416113,0.452184,0,0.440105,-1,0
0.370833,0.356083,0,0.0560255,0,1
0.281161,0.322028,0,0.00452765,0,1
0.306294,0.278626,0,0.00410292,0,1
0.71906,0.81998,1,0.999437,1,1
0.967265,0.815704,1,0.999765,1,1
0.47777,0.509854,1,0.874438,1,1
0.361879,0.38994,0,0.0764239,0,1
0.457558,0.274848,0,0.110204,0,1
0.674335,0.692509,1,0.99858,1,1
0.286636,0.248648,0,0.00176863,0,1
0.374025,0.396601,0,0.109135,0,1
0.467132,0.416637,0,0.589726,-1,0
0.210594,0.124553,0,0.000103271,0,1
0.504211,0.366175,1,0.604199,1,1
0.536148,0.500308,0,0.949993,1,0
0.459641,0.663177,1,0.97219,1,1
0.254743,0.301147,0,0.00192268,0,1
0.62746,0.741379,1,0.998396,1,1
0.525465,0.658056,1,0.989536,1,1
0.505541,0.360756,0,0.591582,-1,0
0.611902,0.259734,1,0.766593,1,1
0.635328,0.635187,1,0.996906,1,1
0.478369,0.336545,0,0.349848,0,1
0.525731,0.396005,1,0.790847,1,1
0.51465,0.38114,1,0.705976,1,1
0.909397,0.687587,1,0.999644,1,1
0.721764,0.636877,1,0.998692,1,1
0.408466,0.259535,0,0.0297278,0,1
0.124645,0.164579,0,4.67134e-05,0,1
0.356516,0.418476,0,0.103367,0,1
0.376884,0.263612,0,0.0155233,0,1
0.537855,0.617289,1,0.986854,1,1
0.488741,0.441743,0,0.769595,1,0
0.241445,0.226823,0,0.000550461,0,1
0.510372,0.622957,1,0.981014,1,1
0.397784,0.448107,0,0.326363,0,1
0.675,0.392525,1,0.983228,1,1
0.36598,0.201318,0,0.00474728,0,1
0.349889,0.281211,0,0.0110989,0,1
0.505053,0.553653,1,0.954331,1,1
0.400177,0.364286,0,0.118883,0,1
0.335284,0.207583,0,0.00270313,0,1
0.333333,0.245864,0,0.00453098,0,1
0.636968,0.656664,1,0.997412,1,1
0.250554,0.108649,0,0.000160594,0,1
0.517309,0.359663,1,0.648946,1,1
0.413453,0.448753,0,0.412246,-1,0
0.711458,0.421907,1,0.992686,1,1
0.544215,0.495287,1,0.953894,1,1
0.14098,0.091263,0,3.10139e-05,0,1
0.429366,0.432148,0,0.437882,-1,0
0.507513,0.63295,1,0.982165,1,1
0.699756,0.4756,1,0.994738,1,1
0.803369,0.713091,1,0.999471,1,1
0.592043,0.533667,1,0.986304,1,1
0.868528,0.641003,1,0.999512,1,1
0.628945,0.543362,1,0.992702,1,1
0.53852,0.763055,1,0.996538,1,1
0.263785,0.136638,0,0.000273267,0,1
0.48934,0.2482,1,0.14572,0,0
0.412411,0.319144,0,0.0801858,0,1
0.864184,0.696934,1,0.999583,1,1
0.271964,0.148868,0,0.0003639,0,1
0.389495,0.365579,0,0.096779,0,1
0.847629,0.635783,1,0.999446,1,1
0.533311,0.463121,0,0.917694,1,0
0.655851,0.811975,1,0.999135,1,1
0.41773,0.340572,0,0.122312,0,1
0.531361,0.551167,1,0.970036,1,1
0.594504,0.66253,1,0.995993,1,1
0.684087,0.751869,1,0.999052,1,1
0.563985,0.584775,1,0.987626,1,1
0.174091,0.113431,0,5.59948e-05,0,1
0.506272,0.383427,1,0.674221,1,1
0.401618,0.34435,0,0.0920302,0,1
0.547762,0.672772,1,0.99335,1,1
0.0617686,0.18178,0,2.57824e-05,0,1
0.847584,0.708567,1,0.999567,1,1
0.148382,0.162839,0,6.25262e-05,0,1
0.543506,0.626636,1,0.989013,1,1
0.52602,0.39854,1,0.797788,1,1
0.253923,0.271766,0,0.00126008,0,1
0.740714,0.685996,1,0.99913,1,1
0.692974,0.734717,1,0.999033,1,1
0.280829,0.198684,0,0.000801773,0,1
0.293949,0.293094,0,0.00389393,0,1
0.47664,0.431601,0,0.689258,1,0
0.531871,0.570358,1,0.97608,1,1
0.778324,0.532375,1,0.998515,1,1
0.617598,0.72378,1,0.998025,1,1
0.88965,0.707573,1,0.999636,1,1
0.414628,0.445919,0,0.408066,-1,0
0.480873,0.644832,1,0.975942,1,1
0.328302,0.260033,0,0.00501237,0,1
0.638941,0.618134,1,0.996611,1,1
0.454676,0.291801,0,0.131898,0,1
0.307801,0.290409,0,0.00504398,0,1
0.239716,0.246709,0,0.000687017,0,1
0.527194,0.579505,1,0.976678,1,1
0.435971,0.586813,0,0.895902,1,0
0.434863,0.21509,0,0.0271821,0,1
0.649978,0.300799,1,0.926255,1,1
0.124202,0.102827,0,2.81e-05,0,1
0.718484,0.798005,1,0.999385,1,1
0.493373,0.715975,1,0.990584,1,1
0.510749,0.513533,1,0.933215,1,1
0.400598,0.334059,0,0.0773962,0,1
0.132004,0.151305,0,4.56726e-05,0,1
0.624136,0.449101,1,0.979589,1,1
0.277726,0.259834,0,0.00172447,0,1
0.583466,0.702203,1,0.996678,1,1
0.60461,0.688134,1,0.997084,1,1
0.485062,0.525067,1,0.908243,1,1
0.672895,0.43523,1,0.988875,1,1
0.412323,0.264557,0,0.0350333,0,1
0.547296,0.779163,1,0.997228,1,1
0.710838,0.73422,1,0.999148,1,1
0.848648,0.585769,1,0.99933,1,1
0.401729,0.338434,0,0.0845977,0,1
0.65809,0.810534,1,0.999143,1,1
0.360993,0.188044,0,0.00350851,0,1
0.347806,0.209273,0,0.00361077,0,1
0.268462,0.195502,0,0.000609528,0,1
0.486968,0.458299,1,0.803274,1,1
0.553125,0.804966,1,0.997833,1,1
0.640381,0.826691,1,0.999101,1,1
0.492886,0.632502,1,0.977329,1,1
0.179344,0.00464841,0,2.44816e-05,0,1
0.372451,0.244869,0,0.010546,0,1
0.640736,0.712942,1,0.998303,1,1
0.460705,0.330927,0,0.246398,0,1
0.126862,0.208279,0,7.13904e-05,0,1
0.324956,0.267092,0,0.00517654,0,1
0.330829,0.2832,0,0.00749275,0,1
0.617154,0.699618,1,0.997657,1,1
0.416379,0.330927,0,0.103651,0,1
0.314938,0.20271,0,0.00165784,0,1
0.736259,0.516466,1,0.997516,1,1
0.672296,0.3881,1,0.981644,1,1
0.435771,0.376516,0,0.273899,0,1
0.514229,0.590691,1,0.97453,1,1
0.477128,0.643837,1,0.974123,1,1
0.375887,0.34788,0,0.0553511,0,1
0.024867,0.165175,0,1.58657e-05,0,1
0.543063,0.57175,1,0.980354,1,1
0.267132,0.125979,0,0.000255498,0,1
0.286126,0.400579,0,0.0165563,0,1
0.388032,0.382084,0,0.118874,0,1
0.46332,0.506075,0,0.830915,1,0
0.349113,0.202909,0,0.00338366,0,1
0.201995,0.153293,0,0.000121972,0,1
0.8041,0.635982,1,0.999285,1,1
0.553856,0.621664,1,0.990076,1,1
0.363475,0.26222,0,0.0112486,0,1
0.521144,0.528596,1,0.953564,1,1
0.460926,0.490017,0,0.788032,1,0
0.283688,0.199081,0,0.000851318,0,1
0.683976,0.91429,1,0.999517,1,1
0.318462,0.187547,0,0.00144316,0,1
0.479854,0.548731,0,0.924435,1,0
0.213342,0.181532,0,0.000197456,0,1
0.444105,0.65383,1,0.959676,1,1
0.694038,0.476494,1,0.994379,1,1
0.43934,0.365778,0,0.256897,0,1
0.378701,0.395905,1,0.119114,0,0
0.396166,0.407241,0,0.19625,0,1
0.720013,0.744213,1,0.999236,1,1
0.254832,0.199081,0,0.000496327,0,1
0.476684,0.677793,1,0.982069,1,1
0.450975,0.537545,1,0.85558,1,1
0.463675,0.273356,0,0.122537,0,1
0.517199,0.326652,1,0.527837,-1,0
0.684552,0.753957,1,0.999065,1,1
0.551596,0.859703,1,0.998462,1,1
0.880762,0.753908,1,0.999665,1,1
0.402793,0.193463,0,0.00947351,0,1
0.549158,0.373335,0,0.81726,1,0
0.294548,0.368065,0,0.0121495,0,1
0.568617,0.776777,1,0.99775,1,1
0.331051,0.0999085,0,0.000576317,0,1
0.161503,0.0975769,0,4.15936e-05,0,1
0.515137,0.669789,1,0.989169,1,1
0.375066,0.440848,0,0.20303,0,1
0.415758,0.351509,0,0.136851,0,1
0.589162,0.583184,1,0.991292,1,1
0.259353,0.149465,0,0.000294463,0,1
0.706738,0.602722,1,0.998151,1,1
0.725576,0.846578,1,0.999506,1,1
0.448027,0.484598,0,0.722862,1,0
0.533954,0.370302,1,0.756355,1,1
0.492819,0.586366,1,0.961596,1,1
0.538874,0.550869,1,0.97348,1,1
0.348936,0.325061,0,0.0213045,0,1
0.507292,0.564441,1,0.961305,1,1
0.438652,0.50533,0,0.742823,1,0
0.678613,0.796812,1,0.999206,1,1
0.662788,0.649753,1,0.997921,1,1
0.216999,0.0928489,0,8.27089e-05,0,1
0.232668,0.178946,0,0.000264003,0,1
0.356671,0.288818,0,0.0145164,0,1
0.300665,0.263314,0,0.00291268,0,1
0.33176,0.373235,0,0.0303783,0,1
0.389783,0.298513,0,0.0355503,0,1
0.385904,0.356033,0,0.0779056,0,1
0.529122,0.567673,1,0.974207,1,1
0.527903,0.808396,1,0.997243,1,1
0.401729,0.423,0,0.26315,0,1
0.615847,0.52979,1,0.990002,1,1
0.590669,0.728155,1,0.997476,1,1
0.536591,0.453973,0,0.913255,1,0
0.341046,0.344201,0,0.0239495,0,1
0.390625,0.521338,1,0.56141,-1,0
0.885084,0.749085,1,0.999666,1,1
0.203258,0.0705166,0,5.56882e-05,0,1
0.364384,0.192469,0,0.0040251,0,1
0.76926,0.475301,1,0.997642,1,1
0.645324,0.403214,1,0.975969,1,1
0.482691,0.576721,1,0.948685,1,1
0.484951,0.575876,0,0.950178,1,0
0.333488,0.289415,0,0.00872967,0,1
0.287367,0.145488,0,0.000459418,0,1
0.567753,0.828779,1,0.998392,1,1
0.452128,0.657111,1,0.96617,1,1
0.681095,0.631508,1,0.998039,1,1
0.334375,0.434385,0,0.0812449,0,1
0.136126,0.10147,0,3.18001e-05,0,1
0.641556,0.484648,1,0.989245,1,1
0.602039,0.760967,1,0.998203,1,1
0.329499,0.193265,0,0.00195551,0,1
0.448626,0.361999,0,0.287767,0,1
0.314783,0.186702,0,0.00132524,0,1
0.494348,0.640357,1,0.979695,1,1
0.304034,0.29364,0,0.00487683,0,1
0.673338,0.855278,1,0.999363,1,1
0.345168,0.25705,0,0.00692915,0,1
0.32203,0.316162,0,0.0101612,0,1
0.416046,0.29195,0,0.0578285,0,1
0.603324,0.469733,1,0.977223,1,1
0.582358,0.781202,1,0.998098,1,1
0.282868,0.158016,0,0.000494888,0,1
0.76219,0.563149,1,0.998577,1,1
0.350953,0.231943,0,0.00539985,0,1
0.336746,0.221056,0,0.00338783,0,1
0.208333,0.309997,0,0.000863684,0,1
0.545124,0.567772,1,0.98015,1,1
0.283998,0.300402,0,0.00350395,0,1
0.672407,0.411616,1,0.985727,1,1
0.813497,0.66785,1,0.999407,1,1
0.365381,0.521587,0,0.420832,-1,0
0.481051,0.372788,0,0.5013,-1,0
0.551441,0.403064,1,0.876606,1,1
0.540736,0.836933,1,0.998027,1,1
