I-0,I-1,Desired,O-0,Actual,Correct
0.215691,0.16791,0,1.469e-05,0,1
0.427061,0.467496,0,0.435704,-1,0
0.573205,0.608042,1,0.975185,1,1
0.587456,0.663375,1,0.985339,1,1
0.294326,0.240594,0,0.000358846,0,1
0.5625,0.88809,1,0.994172,1,1
0.296121,0.181929,0,0.000112477,0,1
0.493506,0.594221,1,0.922556,1,1
0.296587,0.299855,0,0.00133713,0,1
0.535926,0.565038,1,0.944018,1,1
0.207979,0.217277,0,2.92919e-05,0,1
0.380275,0.284344,0,0.00887341,0,1
0.463054,0.525116,1,0.772037,1,1
0.62664,0.506125,1,0.971669,1,1
0.5418,0.761266,1,0.987216,1,1
0.694393,0.678837,1,0.994454,1,1
0.311325,0.500109,0,0.0909267,0,1
0.72766,0.72194,1,0.996123,1,1
0.750133,0.91966,1,0.997804,1,1
0.48637,0.264756,0,0.0888602,0,1
0.2834,0.231496,0,0.00022502,0,1
0.388165,0.44398,0,0.185113,0,1
0.630585,0.348526,1,0.88708,1,1
0.528347,0.535905,1,0.919255,1,1
0.562456,0.631259,1,0.976241,1,1
0.487057,0.425735,1,0.59245,-1,0
0.457358,0.325608,0,0.128833,0,1
0.60328,0.894354,1,0.995603,1,1
0.697141,0.441395,1,0.979825,1,1
0.809441,0.608688,1,0.996394,1,1
0.367952,0.420614,0,0.0862638,0,1
0.379499,0.478881,0,0.248078,0,1
0.504854,0.330529,0,0.330963,0,1
0.250222,0.260132,0,0.000177369,0,1
0.764805,0.735513,1,0.996897,1,1
0.268994,0.277035,0,0.000403013,0,1
0.440492,0.465557,1,0.49811,-1,0
0.542664,0.868403,1,0.992677,1,1
0.429255,0.343803,0,0.093894,0,1
0.732447,0.651444,1,0.995179,1,1
0.461636,0.581146,0,0.862839,1,0
0.484885,0.524371,1,0.831624,1,1
0.678856,0.81814,1,0.996287,1,1
0.300377,0.244919,0,0.000459352,0,1
0.403324,0.488625,1,0.3907,0,0
0.348493,0.21678,0,0.000891171,0,1
0.459176,0.359563,0,0.219617,0,1
0.267243,0.305025,0,0.000694184,0,1
0.699402,0.464463,1,0.983285,1,1
0.764384,0.886151,1,0.997769,1,1
0.507048,0.321183,1,0.30801,0,0
0.84211,0.655819,1,0.997265,1,1
0.512212,0.646174,1,0.961102,1,1
0.668262,0.43185,1,0.969348,1,1
0.62367,0.82515,1,0.995025,1,1
0.513387,0.898133,1,0.991975,1,1
0.429654,0.480521,0,0.496274,-1,0
0.185461,0.149018,0,6.26483e-06,0,1
0.314561,0.23259,0,0.000511236,0,1
0.403967,0.429463,0,0.203781,0,1
0.346365,0.310941,0,0.00630098,0,1
0.536082,0.495386,0,0.894098,1,0
0.66055,0.962017,1,0.997248,1,1
0.624956,0.519548,1,0.973926,1,1
0.496476,0.359464,0,0.396009,0,1
0.427305,0.528596,1,0.64517,1,1
0.274269,0.30602,0,0.000850438,0,1
0.431427,0.510599,0,0.607967,1,0
0.666467,0.670783,1,0.992979,1,1
0.416689,0.199479,0,0.00387716,0,1
0.506715,0.234528,0,0.0837179,0,1
0.346786,0.328491,0,0.00915962,0,1
0.334552,0.45104,0,0.0681441,0,1
0.397673,0.38994,0,0.10015,0,1
0.512699,0.464463,0,0.798429,1,0
0.47828,0.419073,1,0.524512,-1,0
0.347429,0.305672,0,0.00580468,0,1
0.390913,0.381935,0,0.0754437,0,1
0.650199,0.868005,1,0.9963,1,1
0.637988,0.419769,1,0.949361,1,1
0.554566,0.642893,1,0.976066,1,1
0.5541,0.797807,1,0.99062,1,1
0.238054,0.242831,0,9.34736e-05,0,1
0.494038,0.58562,1,0.916931,1,1
0.259331,0.161795,0,3.27667e-05,0,1
0.309863,0.288868,0,0.00150139,0,1
0.293772,0.316907,0,0.00178339,0,1
0.679167,0.821024,1,0.996326,1,1
0.360749,0.291701,0,0.00616433,0,1
0.478856,0.570954,1,0.882038,1,1
0.330629,0.386758,0,0.0193715,0,1
0.904987,0.613809,1,0.99762,1,1
0.658333,0.525464,1,0.982866,1,1
0.507668,0.455614,1,0.763905,1,1
0.77551,0.875015,1,0.9978,1,1
0.575665,0.702253,1,0.986974,1,1
0.426064,0.398888,0,0.202949,0,1
0.304388,0.218868,0,0.00029446,0,1
0.589184,0.868204,1,0.994727,1,1
0.517686,0.440699,0,0.763301,1,0
0.501374,0.371396,0,0.467826,-1,0
0.367819,0.315466,0,0.0121474,0,1
0.788409,0.614952,1,0.996048,1,1
0.76516,0.623901,1,0.995627,1,1
0.337589,0.128246,0,0.000105574,0,1
0.410195,0.359762,0,0.0800595,0,1
0.908001,0.753759,1,0.998133,1,1
0.638187,0.829575,1,0.995519,1,1
0.493772,0.530486,1,0.860346,1,1
0.288276,0.296275,0,0.000996533,0,1
0.435882,0.326403,0,0.0811208,0,1
0.851308,0.665563,1,0.997419,1,1
0.654455,0.709064,1,0.993538,1,1
0.746365,0.829923,1,0.997341,1,1
0.764583,0.872629,1,0.997714,1,1
0.383067,0.304031,0,0.0143218,0,1
0.530873,0.638319,1,0.967207,1,1
0.481715,0.355785,1,0.307381,0,0
0.286037,0.161148,0,5.90071e-05,0,1
0.704588,0.650599,1,0.994186,1,1
0.320346,0.226375,0,0.000520927,0,1
0.291135,0.351808,0,0.00346723,0,1
0.182646,0.229557,0,2.13495e-05,0,1
0.441223,0.526757,0,0.698083,1,0
0.482336,0.372489,0,0.371136,0,1
0.736613,0.894802,1,0.997598,1,1
0.433333,0.421509,0,0.30341,0,1
0.384641,0.37229,0,0.055154,0,1
0.293196,0.329137,0,0.00227477,0,1
0.530253,0.329038,1,0.459808,-1,0
0.408998,0.351112,0,0.0670476,0,1
0.281715,0.211709,0,0.000144007,0,1
0.237855,0.150211,0,1.7046e-05,0,1
0.234464,0.21504,0,5.03702e-05,0,1
0.538542,0.930547,1,0.994212,1,1
0.4543,0.683311,1,0.939047,1,1
0.66117,0.857167,1,0.996387,1,1
0.296875,0.401772,0,0.0111172,0,1
0.446609,0.28499,0,0.0496004,0,1
0.458821,0.331872,0,0.1465,0,1
0.660816,0.549179,1,0.985704,1,1
0.341246,0.24303,0,0.00129337,0,1
0.33586,0.40386,0,0.0304895,0,1
0.849712,0.612666,1,0.99705,1,1
0.46199,0.387305,0,0.322503,0,1
0.52777,0.367965,1,0.592907,-1,0
0.512988,0.536103,1,0.899676,1,1
0.420058,0.326105,0,0.055664,0,1
0.697119,0.505678,1,0.986929,1,1
0.670988,0.883914,1,0.996805,1,1
0.261237,0.330927,0,0.00102618,0,1
0.350709,0.443483,0,0.0859073,0,1
0.548449,0.608887,1,0.96683,1,1
0.670833,0.368065,1,0.948281,1,1
0.243595,0.145339,0,1.76419e-05,0,1
0.381073,0.404457,0,0.0882865,0,1
0.343107,0.278626,0,0.00291923,0,1
0.692487,0.967735,1,0.997584,1,1
0.349889,0.281211,0,0.00369706,0,1
0.861902,0.682814,1,0.997604,1,1
0.317509,0.340274,0,0.00543369,0,1
0.538785,0.550819,1,0.938999,1,1
0.458998,0.50518,1,0.710226,1,1
0.222451,0.219216,0,4.16033e-05,0,1
0.632846,0.202512,1,0.519737,-1,0
0.415004,0.462425,0,0.356329,0,1
0.411414,0.226872,0,0.00606736,0,1
0.43668,0.427276,1,0.339424,0,0
0.422939,0.432695,0,0.292551,0,1
0.42582,0.359712,0,0.113061,0,1
0.600288,0.650499,1,0.986041,1,1
0.174535,0.307312,0,7.44912e-05,0,1
0.379322,0.394513,0,0.0718686,0,1
0.570745,0.723482,1,0.987929,1,1
0.677017,0.831116,1,0.996396,1,1
0.295301,0.157768,0,6.86065e-05,0,1
0.633178,0.742324,1,0.993477,1,1
0.798116,0.632005,1,0.996444,1,1
0.70727,0.74998,1,0.996044,1,1
0.6416,0.600087,1,0.987366,1,1
0.127238,0.100411,0,1.4742e-06,0,1
0.279145,0.306616,0,0.000977737,0,1
0.413675,0.448206,0,0.301244,0,1
0.372651,0.36543,0,0.0365011,0,1
0.315714,0.313775,0,0.00297533,0,1
0.84508,0.682516,1,0.997455,1,1
0.532447,0.776677,1,0.98721,1,1
0.454255,0.647069,1,0.916606,1,1
0.351884,0.261425,0,0.0025547,0,1
0.434065,0.462226,0,0.452717,-1,0
0.721919,0.457752,1,0.986178,1,1
0.601862,0.69748,1,0.989513,1,1
0.475155,0.525464,1,0.808451,1,1
0.612965,0.458995,1,0.949908,1,1
0.162389,0.0836117,0,1.92986e-06,0,1
0.561879,0.489271,1,0.922594,1,1
0.67234,0.567027,1,0.988537,1,1
0.343063,0.45278,0,0.0845698,0,1
0.305186,0.487482,0,0.0650406,0,1
0.672606,0.852991,1,0.996545,1,1
0.525953,0.56116,1,0.933614,1,1
0.14324,0.0987899,0,1.77094e-06,0,1
0.417775,0.472318,0,0.40552,-1,0
0.74047,0.609335,1,0.9946,1,1
0.519814,0.580201,1,0.938967,1,1
0.58555,0.778865,1,0.992056,1,1
0.0715869,0.250338,0,3.91599e-06,0,1
0.532646,0.348377,1,0.54681,-1,0
0.640514,0.287873,1,0.815837,1,1
0.891933,0.592133,1,0.997386,1,1
0.542841,0.643191,1,0.972627,1,1
0.554366,0.354989,1,0.674969,1,1
0.644969,0.547638,1,0.982978,1,1
0.408577,0.457901,0,0.309856,0,1
0.366024,0.456658,1,0.144604,0,0
0.55215,0.577715,1,0.959396,1,1
0.30973,0.123628,0,4.99846e-05,0,1
0.478191,0.508213,1,0.783739,1,1
0.733887,0.825498,1,0.997178,1,1
0.632646,0.869099,1,0.995951,1,1
0.460328,0.600535,1,0.883322,1,1
0.923404,0.777473,1,0.998248,1,1
0.607646,0.844142,1,0.99487,1,1
0.493196,0.324066,1,0.253206,0,0
0.290714,0.220857,0,0.000217078,0,1
0.340403,0.358668,0,0.0142919,0,1
0.445922,0.379251,0,0.224284,0,1
0.680541,0.844241,1,0.996592,1,1
0.163165,0.0921728,0,2.14392e-06,0,1
0.732957,0.739987,1,0.996434,1,1
0.50574,0.597303,1,0.936335,1,1
0.503923,0.314521,1,0.269992,0,0
0.45,0.402518,0,0.317594,0,1
0.578435,0.485841,1,0.936735,1,1
0.5041,0.811975,1,0.986307,1,1
0.679721,0.434037,1,0.973842,1,1
0.707979,0.604164,1,0.993029,1,1
0.527682,0.545102,1,0.92509,1,1
0.632779,0.268136,1,0.744874,1,1
0.576485,0.72731,1,0.988799,1,1
0.310284,0.241688,0,0.000554814,0,1
0.500199,0.49653,0,0.823373,1,0
0.806272,0.622708,1,0.996489,1,1
0.701618,0.442738,1,0.981001,1,1
0.305253,0.232142,0,0.000397836,0,1
0.64898,0.489619,1,0.975393,1,1
0.334929,0.282007,0,0.00252269,0,1
0.242442,0.163286,0,2.34353e-05,0,1
0.852881,0.637822,1,0.997265,1,1
0.882402,0.624846,1,0.997482,1,1
0.693573,0.914539,1,0.997306,1,1
0.273072,0.182725,0,6.60448e-05,0,1
0.628879,0.757189,1,0.993691,1,1
0.250177,0.111293,0,1.15126e-05,0,1
0.474978,0.479925,1,0.705298,1,1
0.622385,0.767182,1,0.993667,1,1
0.527438,0.647815,1,0.968198,1,1
0.174801,0.12591,0,3.82734e-06,0,1
0.548471,0.489868,1,0.906695,1,1
0.430762,0.589299,1,0.803194,1,1
0.929455,0.792089,1,0.998298,1,1
0.295501,0.39158,0,0.00876388,0,1
0.88453,0.640307,1,0.997582,1,1
0.631693,0.899376,1,0.996298,1,1
0.501551,0.550819,1,0.897065,1,1
0.524025,0.474009,1,0.844381,1,1
0.416977,0.486537,0,0.452773,-1,0
0.416534,0.29717,0,0.0295516,0,1
0.727815,0.779263,1,0.996735,1,1
0.491822,0.448505,1,0.686029,1,1
0.307646,0.242085,0,0.000522378,0,1
0.3043,0.272312,0,0.00091075,0,1
0.591888,0.701756,1,0.988788,1,1
0.422961,0.312284,0,0.0462916,0,1
0.414384,0.353349,0,0.0789118,0,1
0.402859,0.19063,0,0.00219057,0,1
0.338121,0.22374,0,0.000785883,0,1
0.551973,0.719007,1,0.985126,1,1
0.611037,0.514179,1,0.967785,1,1
0.549668,0.599988,1,0.964969,1,1
0.230674,0.416687,0,0.00278621,0,1
0.634685,0.299159,1,0.821554,1,1
0.518883,0.723333,1,0.979534,1,1
0.486968,0.597651,1,0.91774,1,1
0.696121,0.698326,1,0.994925,1,1
0.704809,0.809987,1,0.996658,1,1
0.342265,0.351758,0,0.0130581,0,1
0.913963,0.810633,1,0.998282,1,1
0.382181,0.278427,0,0.0082491,0,1
0.652527,0.696436,1,0.993063,1,1
0.30328,0.348874,0,0.00447847,0,1
0.665093,0.705335,1,0.993917,1,1
0.77121,0.863282,1,0.997723,1,1
0.33289,0.271119,0,0.00189276,0,1
0.465381,0.242433,0,0.0350507,0,1
0.749734,0.859404,1,0.997535,1,1
0.554942,0.856372,1,0.992958,1,1
0.653191,0.543412,1,0.983949,1,1
0.438431,0.330679,0,0.0924789,0,1
0.610483,0.764248,1,0.992995,1,1
0.071742,0.172036,0,1.55383e-06,0,1
0.64457,0.364237,1,0.921838,1,1
0.479898,0.745009,1,0.972647,1,1
0.364982,0.277781,0,0.00514441,0,1
0.691246,0.702551,1,0.994848,1,1
0.397695,0.465507,0,0.285006,0,1
0.286414,0.17661,0,8.02359e-05,0,1
0.474756,0.564939,1,0.867626,1,1
0.502793,0.527751,1,0.874186,1,1
0.182491,0.358122,0,0.000247171,0,1
0.494193,0.612715,1,0.934861,1,1
0.349956,0.331126,0,0.0104983,0,1
0.458245,0.625094,1,0.903993,1,1
0.494282,0.51045,1,0.83187,1,1
0.425754,0.49817,0,0.538861,-1,0
0.506915,0.605705,1,0.941747,1,1
0.194747,0.281211,0,7.17303e-05,0,1
0.202793,0.196695,0,1.83596e-05,0,1
0.508511,0.80064,1,0.985982,1,1
0.282824,0.25869,0,0.000390724,0,1
0.440891,0.340124,0,0.114163,0,1
0.2625,0.302191,0,0.000578708,0,1
0.075266,0.0936145,0,7.89387e-07,0,1
0.26906,0.206638,0,9.57739e-05,0,1
0.668196,0.689327,1,0.993625,1,1
0.493927,0.544456,1,0.878041,1,1
0.493883,0.405998,1,0.557353,-1,0
0.380895,0.368363,0,0.0470182,0,1
0.610683,0.677346,1,0.989183,1,1
0.397074,0.317703,0,0.0269497,0,1
0.442132,0.433341,0,0.388619,0,1
0.668994,0.598149,1,0.990088,1,1
0.129721,0.163783,0,3.11532e-06,0,1
0.277039,0.218719,0,0.000147956,0,1
0.65871,0.799646,1,0.995593,1,1
0.491622,0.482411,0,0.771113,1,0
0.657668,0.721742,1,0.994021,1,1
0.666445,0.761166,1,0.995172,1,1
0.501707,0.450443,0,0.730327,1,0
0.424535,0.176809,0,0.00293155,0,1
0.395944,0.293988,0,0.0163362,0,1
0.436547,0.30592,0,0.057223,0,1
0.655408,0.503391,1,0.979361,1,1
0.639938,0.901265,1,0.996469,1,1
0.706715,0.460436,1,0.984107,1,1
0.850643,0.722487,1,0.997699,1,1
0.466046,0.345295,0,0.205444,0,1
0.41414,0.325657,0,0.0478697,0,1
0.6793,0.86895,1,0.996798,1,1
0.57859,0.715279,1,0.988248,1,1
0.496698,0.401672,0,0.556164,-1,0
0.396853,0.424691,0,0.167039,0,1
0.666888,0.822117,1,0.996094,1,1
0.654277,0.960029,1,0.997165,1,1
0.520656,0.622012,1,0.957592,1,1
0.300222,0.225828,0,0.000306224,0,1
0.863409,0.892415,1,0.998272,1,1
0.33023,0.303434,0,0.00351096,0,1
0.357602,0.205246,0,0.000885897,0,1
0.431006,0.473313,1,0.477239,-1,0
0.448626,0.35489,0,0.168324,0,1
0.684929,0.792736,1,0.996108,1,1
0.304876,0.239301,0,0.000458288,0,1
0.378568,0.418327,0,0.104618,0,1
0.533821,0.536551,1,0.925693,1,1
0.613785,0.780157,1,0.993628,1,1
0.439317,0.558326,1,0.767394,1,1
0.398892,0.413554,0,0.148048,0,1
0.374468,0.224337,0,0.00210875,0,1
0.381361,0.440401,0,0.154633,0,1
0.700399,0.88804,1,0.997213,1,1
0.340935,0.390337,0,0.0267863,0,1
0.183355,0.300799,0,8.05083e-05,0,1
0.649357,0.817892,1,0.99563,1,1
0.377349,0.319095,0,0.016736,0,1
0.400687,0.385167,0,0.0989653,0,1
0.543839,0.419968,1,0.800845,1,1
0.691312,0.761862,1,0.995844,1,1
0.842309,0.681969,1,0.997426,1,1
0.39785,0.350316,0,0.0508072,0,1
0.447473,0.18884,0,0.00715058,0,1
0.40461,0.433192,0,0.216463,0,1
0.49324,0.425287,1,0.620659,1,1
0.3541,0.400131,0,0.0441354,0,1
0.435616,0.30597,0,0.0560058,0,1
0.657535,0.743517,1,0.994527,1,1
0.174291,0.356083,0,0.000194257,0,1
0.578879,0.739192,1,0.989726,1,1
0.406915,0.305174,0,0.0270747,0,1
0.393994,0.381538,0,0.0803372,0,1
0.732735,0.559569,1,0.992886,1,1
0.44488,0.413952,0,0.332733,0,1
0.603347,0.747196,1,0.991979,1,1
0.506826,0.574186,1,0.92297,1,1
0.653635,0.675804,1,0.992425,1,1
0.311946,0.378704,0,0.0103038,0,1
0.12684,0.134202,0,2.10337e-06,0,1
0.349224,0.320586,0,0.00829799,0,1
0.348914,0.304429,0,0.00588217,0,1
0.431316,0.406395,0,0.245625,0,1
0.553945,0.815853,1,0.991419,1,1
0.595479,0.772054,1,0.992415,1,1
0.436215,0.304628,0,0.0554378,0,1
0.468794,0.563447,1,0.85377,1,1
0.325133,0.378555,0,0.0143705,0,1
0.328657,0.277135,0,0.00192345,0,1
0.921476,0.839965,1,0.998358,1,1
0.635195,0.729547,1,0.993198,1,1
0.34293,0.32869,0,0.00831597,0,1
0.560417,0.829277,1,0.99236,1,1
0.28402,0.143797,0,4.06928e-05,0,1
0.747097,0.810136,1,0.997225,1,1
0.931184,0.749582,1,0.998217,1,1
0.22121,0.173428,0,1.79917e-05,0,1
0.403568,0.409378,0,0.152845,0,1
0.363165,0.378058,0,0.0366454,0,1
0.399712,0.423647,0,0.173893,0,1
0.624291,0.92314,1,0.996418,1,1
0.947673,0.806706,1,0.998378,1,1
0.70031,0.875363,1,0.997126,1,1
0.43453,0.392425,0,0.217282,0,1
0.416113,0.452184,0,0.326159,0,1
0.370833,0.356083,0,0.0292651,0,1
0.281161,0.322028,0,0.00142825,0,1
0.306294,0.278626,0,0.00109822,0,1
0.71906,0.81998,1,0.996953,1,1
0.967265,0.815704,1,0.998441,1,1
0.47777,0.509854,1,0.78582,1,1
0.361879,0.38994,0,0.0441723,0,1
0.457558,0.274848,0,0.0536597,0,1
0.674335,0.692509,1,0.993982,1,1
0.286636,0.248648,0,0.000348958,0,1
0.374025,0.396601,0,0.0660152,0,1
0.467132,0.416637,0,0.457031,-1,0
0.210594,0.124553,0,6.80824e-06,0,1
0.504211,0.366175,1,0.463036,-1,0
0.536148,0.500308,0,0.899081,1,0
0.459641,0.663177,1,0.932683,1,1
0.254743,0.301147,0,0.000464141,0,1
0.62746,0.741379,1,0.993166,1,1
0.525465,0.658056,1,0.969854,1,1
0.505541,0.360756,0,0.449348,-1,0
0.611902,0.259734,1,0.627805,1,1
0.635328,0.635187,1,0.989067,1,1
0.478369,0.336545,0,0.228961,0,1
0.525731,0.396005,1,0.675338,1,1
0.51465,0.38114,1,0.573767,-1,0
0.909397,0.687587,1,0.997947,1,1
0.721764,0.636877,1,0.994528,1,1
0.408466,0.259535,0,0.0111865,0,1
0.124645,0.164579,0,2.91832e-06,0,1
0.356516,0.418476,0,0.064451,0,1
0.376884,0.263612,0,0.00523765,0,1
0.537855,0.617289,1,0.964578,1,1
0.488741,0.441743,0,0.65255,1,0
0.241445,0.226823,0,7.40586e-05,0,1
0.510372,0.622957,1,0.951914,1,1
0.397784,0.448107,0,0.232148,0,1
0.675,0.392525,1,0.960814,1,1
0.36598,0.201318,0,0.00101827,0,1
0.349889,0.281211,0,0.00369706,0,1
0.505053,0.553653,1,0.904645,1,1
0.400177,0.364286,0,0.0688128,0,1
0.335284,0.207583,0,0.000516019,0,1
0.333333,0.245864,0,0.00111345,0,1
0.636968,0.656664,1,0.990421,1,1
0.250554,0.108649,0,1.11209e-05,0,1
0.517309,0.359663,1,0.508258,-1,0
0.413453,0.448753,0,0.302035,0,1
0.711458,0.421907,1,0.980217,1,1
0.544215,0.495287,1,0.905781,1,1
0.14098,0.091263,0,1.59043e-06,0,1
0.429366,0.432148,0,0.32088,0,1
0.507513,0.63295,1,0.954039,1,1
0.699756,0.4756,1,0.984554,1,1
0.803369,0.713091,1,0.997213,1,1
0.592043,0.533667,1,0.965048,1,1
0.868528,0.641003,1,0.997443,1,1
0.628945,0.543362,1,0.979104,1,1
0.53852,0.763055,1,0.986944,1,1
0.263785,0.136638,0,2.30708e-05,0,1
0.48934,0.2482,1,0.0708898,0,0
0.412411,0.319144,0,0.0406354,0,1
0.864184,0.696934,1,0.997688,1,1
0.271964,0.148868,0,3.41829e-05,0,1
0.389495,0.365579,0,0.0548553,0,1
0.847629,0.635783,1,0.997192,1,1
0.533311,0.463121,0,0.848803,1,0
0.655851,0.811975,1,0.995705,1,1
0.41773,0.340572,0,0.0682616,0,1
0.531361,0.551167,1,0.932636,1,1
0.594504,0.66253,1,0.986261,1,1
0.684087,0.751869,1,0.995515,1,1
0.563985,0.584775,1,0.966953,1,1
0.174091,0.113431,0,3.22781e-06,0,1
0.506272,0.383427,1,0.539067,-1,0
0.401618,0.34435,0,0.0498821,0,1
0.547762,0.672772,1,0.979027,1,1
0.0617686,0.18178,0,1.52026e-06,0,1
0.847584,0.708567,1,0.997612,1,1
0.148382,0.162839,0,4.10277e-06,0,1
0.543506,0.626636,1,0.96926,1,1
0.52602,0.39854,1,0.684161,1,1
0.253923,0.271766,0,0.000246768,0,1
0.740714,0.685996,1,0.995939,1,1
0.692974,0.734717,1,0.995479,1,1
0.280829,0.198684,0,0.000108508,0,1
0.293949,0.293094,0,0.00108056,0,1
0.47664,0.431601,0,0.561141,-1,0
0.531871,0.570358,1,0.943535,1,1
0.778324,0.532375,1,0.994245,1,1
0.617598,0.72378,1,0.991989,1,1
0.88965,0.707573,1,0.997901,1,1
0.414628,0.445919,0,0.298062,0,1
0.480873,0.644832,1,0.940849,1,1
0.328302,0.260033,0,0.00132058,0,1
0.638941,0.618134,1,0.988347,1,1
0.454676,0.291801,0,0.0683058,0,1
0.307801,0.290409,0,0.00146934,0,1
0.239716,0.246709,0,0.000104977,0,1
0.527194,0.579505,1,0.944439,1,1
0.435971,0.586813,0,0.812773,1,0
0.434863,0.21509,0,0.00890569,0,1
0.649978,0.300799,1,0.861306,1,1
0.124202,0.102827,0,1.45583e-06,0,1
0.718484,0.798005,1,0.996761,1,1
0.493373,0.715975,1,0.971202,1,1
0.510749,0.513533,1,0.871495,1,1
0.400598,0.334059,0,0.0402261,0,1
0.132004,0.151305,0,2.76241e-06,0,1
0.624136,0.449101,1,0.952988,1,1
0.277726,0.259834,0,0.000351318,0,1
0.583466,0.702203,1,0.987905,1,1
0.60461,0.688134,1,0.989232,1,1
0.485062,0.525067,1,0.833172,1,1
0.672895,0.43523,1,0.971839,1,1
0.412323,0.264557,0,0.0137514,0,1
0.547296,0.779163,1,0.989012,1,1
0.710838,0.73422,1,0.995915,1,1
0.848648,0.585769,1,0.996813,1,1
0.401729,0.338434,0,0.0448612,0,1
0.65809,0.810534,1,0.995739,1,1
0.360993,0.188044,0,0.000669131,0,1
0.347806,0.209273,0,0.000744449,0,1
0.268462,0.195502,0,7.59165e-05,0,1
0.486968,0.458299,1,0.693847,1,1
0.553125,0.804966,1,0.990879,1,1
0.640381,0.826691,1,0.995532,1,1
0.492886,0.632502,1,0.94407,1,1
0.179344,0.00464841,0,1.087e-06,0,1
0.372451,0.244869,0,0.00311205,0,1
0.640736,0.712942,1,0.992966,1,1
0.460705,0.330927,0,0.15011,0,1
0.126862,0.208279,0,5.38412e-06,0,1
0.324956,0.267092,0,0.00140576,0,1
0.330829,0.2832,0,0.00232007,0,1
0.617154,0.699618,1,0.990927,1,1
0.416379,0.330927,0,0.0556419,0,1
0.314938,0.20271,0,0.000275,0,1
0.736259,0.516466,1,0.991415,1,1
0.672296,0.3881,1,0.957759,1,1
0.435771,0.376516,0,0.178821,0,1
0.514229,0.590691,1,0.939912,1,1
0.477128,0.643837,1,0.937263,1,1
0.375887,0.34788,0,0.0283684,0,1
0.024867,0.165175,0,8.64001e-07,0,1
0.543063,0.57175,1,0.95196,1,1
0.267132,0.125979,0,2.05809e-05,0,1
0.286126,0.400579,0,0.00826543,0,1
0.388032,0.382084,0,0.0708352,0,1
0.46332,0.506075,0,0.728828,1,0
0.349113,0.202909,0,0.000672179,0,1
0.201995,0.153293,0,8.96539e-06,0,1
0.8041,0.635982,1,0.996589,1,1
0.553856,0.621664,1,0.97182,1,1
0.363475,0.26222,0,0.00354704,0,1
0.521144,0.528596,1,0.904219,1,1
0.460926,0.490017,0,0.676219,1,0
0.283688,0.199081,0,0.000117207,0,1
0.683976,0.91429,1,0.9972,1,1
0.318462,0.187547,0,0.000219403,0,1
0.479854,0.548731,0,0.856574,1,0
0.213342,0.181532,0,1.75904e-05,0,1
0.444105,0.65383,1,0.909588,1,1
0.694038,0.476494,1,0.983692,1,1
0.43934,0.365778,0,0.16423,0,1
0.378701,0.395905,1,0.0725651,0,0
0.396166,0.407241,0,0.127403,0,1
0.720013,0.744213,1,0.996237,1,1
0.254832,0.199081,0,5.9243e-05,0,1
0.476684,0.677793,1,0.952471,1,1
0.450975,0.537545,1,0.759977,1,1
0.463675,0.273356,0,0.0605721,0,1
0.517199,0.326652,1,0.380243,0,0
0.684552,0.753957,1,0.99556,1,1
0.551596,0.859703,1,0.992885,1,1
0.880762,0.753908,1,0.998004,1,1
0.402793,0.193463,0,0.00232613,0,1
0.549158,0.373335,0,0.707268,1,0
0.294548,0.368065,0,0.00530477,0,1
0.568617,0.776777,1,0.990771,1,1
0.331051,0.0999085,0,5.21528e-05,0,1
0.161503,0.0975769,0,2.22789e-06,0,1
0.515137,0.669789,1,0.968739,1,1
0.375066,0.440848,0,0.137386,0,1
0.415758,0.351509,0,0.0788937,0,1
0.589162,0.583184,1,0.975284,1,1
0.259353,0.149465,0,2.62991e-05,0,1
0.706738,0.602722,1,0.992915,1,1
0.725576,0.846578,1,0.997223,1,1
0.448027,0.484598,0,0.601686,1,0
0.533954,0.370302,1,0.630952,1,1
0.492819,0.586366,1,0.916068,1,1
0.538874,0.550869,1,0.9391,1,1
0.348936,0.325061,0,0.00903009,0,1
0.507292,0.564441,1,0.916379,1,1
0.438652,0.50533,0,0.62459,1,0
0.678613,0.796812,1,0.996025,1,1
0.662788,0.649753,1,0.99201,1,1
0.216999,0.0928489,0,4.85442e-06,0,1
0.232668,0.178946,0,2.50933e-05,0,1
0.356671,0.288818,0,0.00520497,0,1
0.300665,0.263314,0,0.000683623,0,1
0.33176,0.373235,0,0.0153056,0,1
0.389783,0.298513,0,0.0152514,0,1
0.385904,0.356033,0,0.0423165,0,1
0.529122,0.567673,1,0.939998,1,1
0.527903,0.808396,1,0.988827,1,1
0.401729,0.423,0,0.179077,0,1
0.615847,0.52979,1,0.973111,1,1
0.590669,0.728155,1,0.990178,1,1
0.536591,0.453973,0,0.842245,1,0
0.341046,0.344201,0,0.0108677,0,1
0.390625,0.521338,1,0.442652,-1,0
0.885084,0.749085,1,0.998011,1,1
0.203258,0.0705166,0,2.93718e-06,0,1
0.364384,0.192469,0,0.000805716,0,1
0.76926,0.475301,1,0.991919,1,1
0.645324,0.403214,1,0.946756,1,1
0.482691,0.576721,1,0.894169,1,1
0.484951,0.575876,0,0.896715,1,0
0.333488,0.289415,0,0.00284311,0,1
0.287367,0.145488,0,4.52702e-05,0,1
0.567753,0.828779,1,0.992765,1,1
0.452128,0.657111,1,0.921386,1,1
0.681095,0.631508,1,0.992456,1,1
0.334375,0.434385,0,0.0510597,0,1
